park_id,city,area,tw97x,tw97y,name,address,type1,payex,tel,totalcar,totalmotor,totalbike,totalbus,servicetime,updatetime,summary
73,臺北市,中山區,121.525973337181,25.05244900448581,林森公園地下停車場,南京東路1段35號地下,1,"周一至周五(8-24)計時30元，(0-8)計時10元，周六至周日及政府行政機關放假之紀念日及民俗節日(0-8)計時10元，(8-12)計時30元，(12-24)計時40元，全程以半小時計費。月票：全日月票4,200元，所在里2,940元，半徑300公尺鄰近里3,360元，日間月票3,200元(7-19)，夜間月票1,200元(19-8)。",2521-1965,850.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車850格(含身心障礙停車位17格)。
74,臺北市,松山區,121.56206189634548,25.047283422847304,偶戲博物館地下停車場,市民大道5段99號(地下一層),1,"計時：小型車星期一至星期五30元/時，星期六至星期日、政府行政機關放假之紀念日、民俗節日及政府機關彈性調整放假日40元/時，機車10元/時，機車當日當次收費上限20元(隔日另計)，全程以半小時計費。月租：全日5,400元/月，全日里民優惠4,200元/月(吉祥里、新仁里)，所在里里民優惠3,675元/月(復盛里)。機車全日300元/月。",2655-0818,71.0,47.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,為立體、地下停車場，計有69個小型車停車位。45個機車停車位
75,臺北市,松山區,121.56116286458193,25.05001283948455,中崙高中地下停車場,八德路4段101號地下,1,"計時：週一至週五30元/時，周六至周日、政府行政機關放假之紀念日、民俗節日及政府機關彈性調整放假日40元/時，全程以半小時計費。月租：全日5,200元，日間(07-19)4,400元，夜間(19-08)2,400元，全日里民優惠(復盛里、東光里、新聚里、安平里)4,160元，全日所在地里里民優惠(吉祥里)3,640元。",2655-0818,354.0,,20.0,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車347格(含身心障礙停車位7格)。
76,臺北市,北投區,121.54557029119327,25.154873120771466,陽明山第二停車場,陽金公路(陽明山國家公園遊客服務中心對面),1,計時：週一至週五：小型車每小時20元；大客車每小時40元。週六日、政府行政機關放假之紀念日及民俗節日：小型車每小時30元；大客車每小時60元(全程以半小時計算收費)。計次：機車每次20元。花季及海芋季期間所有車種之收費費率及方式，依停管處通知之收費標準及方式實施。每日19時至羿日07時(含例假日)開放免費停車。,2655-1516,134.0,152.0,,83.0,07:00:00~19:00:00,2019-07-05 00:38:00,為平面停車場，計有83個大型車停車位，127個小型車停車位，149個機車停車位。
77,臺北市,北投區,121.53927451174792,25.158503111268182,陽明山花鐘停車場,湖山路2段(陽明山公園花鐘前),1,週一至週五小型車每小時20元；大型車每小時40元，週六日、政府行政機關放假之紀念日及民俗節日：小型車每小時30元；大型車每小時60元(停車時數以半小時計算收費)。每日19-7（含例假日）開放免費停車。,2655-1516,31.0,,,30.0,00:00:00~23:59:00,2019-07-05 00:38:00,為平面停車場，計有30個大型車停車格，54格小型車。
78,臺北市,內湖區,121.56932190970569,25.07938297233633,洲子立體停車場,瑞光路513巷22弄2號,1,"週一至週五計時：30元/時(8-20)，計時10元(20-8)，時段上限50元。假日計時20元，單次停車最高收費上限為100元，隔夜另計。月租：全日3,000元，日間月票2,000元(08-21)，夜間月票(一)1,200元(限週一至週五19-08，及週六-日與行政機關放假之紀念日與民俗日)，夜間月票(二)1,000元(限週一至週五15-1，及週六-日與行政機關放假之紀念日與民俗日)",2759-0666,392.0,,31.0,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車392格(含身心障礙停車位8格)。
79,臺北市,大安區,121.55666432210678,25.04099882470048,僑安地下停車場,忠孝東路4段306號地下,1,"計時：40元/時(08-22)，30元/時(22-翌日08)，全程半小時計費。月租：全日7,200元/月，日間4,200元/月(08-20)，夜間3,600元/月(20-翌日08)，全日里民優惠5,760元/月，所在地全日里民優惠5,040元/月。",2799-5657,432.0,,18.0,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車422格(含身心障礙停車位10格)。
80,臺北市,大安區,121.53862539572756,25.02349846346492,龍門國中地下停車場,建國南路2段269號地下,1,"計時：30元/時，全程以半小時計費。月租：全日4,320元/月，日間(07-19)2,700元，夜間(19-08)1,800元，。機車計次：20元/次。機車月租：300元/月。本場提供計程車免費一小時服務。",2739-8983,730.0,370.0,24.0,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車730格(含身心障礙停車位16格)。立體式機車370格(含身心障礙停車位8格)。
81,臺北市,內湖區,121.61911798311668,25.07211742532701,康樂立體停車場,康樂街138號,1,"計時：30元/時，全程以半小時計費。月租：4,000元，所在里優惠月票2,800元(康樂里)，優惠里月票3,200元(安泰、內溝、東湖里)。",2563-2408,156.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,機械式小型車153格(含身心障礙停車位3格)。
82,臺北市,中山區,121.52469137560169,25.05916311019105,永盛公園地下停車場,中山北路2段93巷30號地下,1,"(8-24)計時40元，(0-8)計時30元，全程以半小時計費。月票：全日月票4800元，所在里3,360元，半徑300公尺鄰近里3,840元。機車計次20元，跨日重新計算，月票300元。",2581-5531,224.0,62.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車224格(含身心障礙停車位5格)。立體式機車62格(含身心障礙停車位1格)。
84,臺北市,內湖區,121.601578273996,25.073100102181854,麗湖國小地下停車場,金湖路363巷8號地下,1,"計時:20元(08-18時)，10元(18-隔日08時)，全程以半小時計費。月租:2,500元/月，里民優惠1,750元/月(金湖里)，2,000元/月(寶湖里、紫雲里)。",2630-5398,235.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,計有229小型車格
85,臺北市,文山區,121.54062927002998,25.00442671909657,臺北花木批發市場地下停車場,興隆路1段15號地下,1,"計時：小型車20元/時，每12小時上限100元，機車10元/時，機車當日當次最高收費上限20元(隔日另計)，全程以半小時計費。月租：全日3,500元/月，日間1,500元(07-19)，夜間月票1,500元(19-08)，全日里民優惠(萬盛里)2,450元/月，全日里民優惠(萬年里、萬祥里、萬隆里、萬有里、興豐里)2,800元/月，機車全日300元/月。",29327747,418.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車409格(含身心障礙停車位9格)。
86,臺北市,北投區,121.52352314355578,25.118592806975123,振興公園地下停車場,天母西路112號地下,1,"計時：小型車40元/時(8-23時)，20元/時(23-翌日8時)；機車10元/時，當日最高收費上限20元(隔日另計)；全程以半小時計費。全日月租：小型車4,200元，里民優惠3,360元/月(優惠里振華里、永欣里、天壽里、天玉里)，所在里民優惠2,940元/月(榮華里）。夜間月票2,000(19-翌日8時)，機車300元/月。",2655-0818,218.0,104.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車213格(含身心障礙停車位5格)。立體式機車102格(含身心障礙停車位2格)。
87,臺北市,松山區,121.5470591269533,25.060682527268305,民有市場地下停車場,民權東路3段140巷15號地下,1,"計時：30元/時，全程以半小時計費。月票：全日：5,750元，夜間(19-8)3,200元，機車免費。本場提供計程車免費一小時服務。",8712-5731,334.0,421.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車334格(含身心障礙停車位7格)。機車421格。
88,臺北市,信義區,121.56674890934812,25.030915456197857,三張里地下停車場,松平路81號地下,1,"小型車：計時30元(全程以半小時計費)。全日優惠月票5,000元，日間月票2,600元(7-19)，夜間月票2,600元(19-8)，所在里(三張里)優惠月票3,500元，優惠里(景新里、西村里、安康里、三犁里)優惠4,000元，機車：月票300元，計次20元(隔日另計)",2723-3628,362.0,211.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車356格(含身心障礙停車位8格)。立體式機車220格(含身心障礙停車位4格)。
89,臺北市,信義區,121.5806999487298,25.042242528620186,春光公園地下停車場,忠孝東路5段666號地下,1,"小型車計時30元，月票：全日6,000元，日間3,600元(7-19)，夜間3,600元(19-8)，所在里(松光里)優惠4,200，停車場出入口周邊服務半徑300公尺內里民優惠4,800元，機車計次20元,全日月票300元",2726-8210,218.0,71.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車213格(含身心障礙停車位5格)。立體式機車68格(含身心障礙停車位3格)。
90,臺北市,萬華區,121.49126870827492,25.02862996610525,萬板地下停車場,艋舺大道462號地下,1,"計時：30元/時，全程以半小時計費。月租：全日5,200元。全日里民優惠(綠堤、和平、華江、錦德里)4,160元/月，所在里全日里民優惠(和德里)3,640元/月，日間(周一至周日7時至19時)3,600元/月",0986-872-116,184.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車180格(含身心障礙停車位4格)。
91,臺北市,萬華區,121.50005209491741,25.036264016143466,艋舺公園地下停車場,西園路1段145號地下,1,"計時：週一至週五30元/時(08-22)，10元/時(22-08)；週六日、政府行政機關放假之紀念日及民俗節日40元/時(08-22)，10元/時(22-08)，機車10元/時，機車當日當次收費上限20元(隔日另計)，全程以半小時計費。月租：全日4,800元/月，全日里民優惠(青山里、富福里、福音里、糖部里)3,840元/月。所在里全日里民優惠(富民里)3,360元/月，日間(每日07-19時)，日間時段性(每日10-22時)、夜間(每日17-08時)2,400元/月，機車全日300元/月。",2799-5657,533.0,280.0,48.0,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車474格(含身心障礙停車位13格)。立體式機車274格(含身心障礙停車位6格)。
92,臺北市,中山區,121.5616306990904,25.079499396571123,濱江國中地下停車場,樂群2路266巷1號地下,1,計時:日間20元/時(8-18)，夜間10元/時(18-08)，全程以半小時計費，每晚上限30元。全日月票2500元/月，日間1500元/月(7-20)，夜間500元/月(18-翌日08),2455-1299,215.0,138.0,15.0,,00:00:00~23:59:59,2019-07-05 00:38:00,為地下停車場，計有209個小型車格，135個機車格。
93,臺北市,大同區,121.51838597030627,25.05398598577507,建成公園地下停車場,承德路2段31號地下,1,"周一至周五計時30元，周六、日與行政機關放假之紀念日與民俗日計時：(10-22)計時40元，(22-10)計時30元，全程以半小時計費。月票：全日月票5,760元，所在里4,032元，半徑300公尺鄰近里4,608元。機車計次20元，跨日重新計算，月票300元。",2555-9857,238.0,172.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車238格(含身心障礙停車位6格)。立體式機車172格(含身心障礙停車位4格)。
94,臺北市,士林區,121.52456780319136,25.082287639487948,捷運劍潭站轉乘停車場,中山北路5段65號,1,"計時：小型車平日20元/時(06-24)，10元/時(00-06)；假日40元/時(16-24)，30元/時(00-16)。全程以半小時計費。限時月票：1,500元/月(平日周一至周五06-22時)。月票：3,000元/月。機車：計次收費20元/次，隔日另計(凌晨2時為基準跨日另計費)月票：300元/月。",2550-5600,142.0,155.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有139個小型車停車位，150個機車格。
95,臺北市,北投區,121.49814722449423,25.132834903133283,捷運北投站轉乘停車場,光明路1號,1,"計時：平日30元/時(06-24)，10元/時(00-06)，假日40元/時(11-22)，30元/時(06-11，22-24)，10元/時(00-06)，車輛進場未滿10分鐘內免費，全程以半小時計費。全時月租：3,500元。機車：20元/次(以凌晨2時為跨日基準)。",2705-7716,87.0,562.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有85個小型車停車位。
96,臺北市,北投區,121.51278043900489,25.11440136448418,石牌國小地下停車場,致遠2路1段80號地下,1,"計時：小型車30元/時(全程以半小時計費)。月租：全日月票4,600元/月；里民優惠3,680元/月(優惠里：北投區榮光里、福興里、吉慶里、永明里、振華里、尊賢里)；所在地里3,220元/月(所在地里：北投區吉利里(含榮光里24鄰)；日間優惠月票(07-19時)3,000元/月、夜間優惠月票(19-翌日07時)2,000元/月。機車免費。",2542-0001,472.0,179.0,48.0,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車460格(含身心障礙停車位10格)。立體式機車176格(含身心障礙停車位4格)。
97,臺北市,士林區,121.50828361016654,25.080663191894626,海光公園地下停車場,葫蘆街83號地下,1,"每小時20元，(全程以半小時計費)。月租：全日優惠4,200元，所在里(富光里)優惠2,940元，半徑300公尺鄰近里(福順里、葫蘆里、大同區老師里)優惠3,360元，夜間(19-08)優惠1,500元。本場提供計程車免",2813-7344,105.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車105格(含身心障礙停車位2格)。
98,臺北市,內湖區,121.57794702948463,25.080525802445642,港富立體停車場,內湖路1段737巷50弄32號,1,"計時：30元/時，全程以半小時計費。月租：全日月票3,600元/月，全日里民(港都里、港墘里、港華里、瑞陽里、湖濱里)月票2,880/月所在地里民(港富里)月票2,520/。夜間月票2,200(週一至週五20-8)；週六、日與行政機關放假之紀念日、民俗日全日可停放",2754-6661-18,239.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,機械式小型車245格(含身心障礙停車位5格)。
99,臺北市,中山區,121.5302556567406,25.049572512054272,長安國小地下停車場,松江路90巷14號地下,1,"計時：30元/時，全程半小時計費。月租：全日4,800元，日間3,500元(7-19)，夜間2,000元(19-8)。機車計次：20元/次。機車月租300元/月。本場提供計程車免費一小時服務。",2523-9016,284.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車284格(含身心障礙停車位6格)。立體式機車119格(含身心障礙停車位2格)。
100,臺北市,北投區,121.50194293923307,25.13654397649923,七星公園地下停車場,光明路225號,1,"計時：小型車30元/時(全程半小時計價)。月票：全日月票3000元；日間2000元(07-20)；夜間1200元(周一至周五19-08及周六、日與行政機關放假之紀念日、民俗日全日使用)。機車：計次：每次20元隔日另計,月租300元",2655-1516,334.0,55.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車328格(含身心障礙停車位7格)。立體式機車52格(含身心障礙停車位3格)。
101,臺北市,文山區,121.58393051851131,25.000697300441534,捷運木柵機廠停車場,新光路2段19號,1,每次120元，隔夜車另計天數(以凌晨零時為基準)。,8661-7442,692.0,,,,00:00:00~00:02:00,2019-07-05 00:38:00,為立體停車場，計有681個小型車停車位。
102,臺北市,士林區,121.52199448600298,25.089784656848654,承德公園地下停車場,基河路150號地下,1,"周一至周四(0-9)計時10元，(9-22)計時40元，(22-24)計時10元，周五至周日及行政機關放假之紀念日與民俗日(0-8)計時10元，(8-12)計時30元，(12-24)計時50元，全程以半小時計費。月票：全日月票4,800元，所在里3,360元，半徑300公尺鄰近里3,840元，日間月票2,000元(7-19)。機車計次20元，跨日重新計算，全日月票300元。",2883-7104,176.0,62.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車176格(含身心障礙停車位6格)。立體式機車62格(含身心障礙停車位2格)。
103,臺北市,南港區,121.61109710472122,25.057128475344033,南港國小地下停車場,興東街59號地下1樓,1,"周一至周五(8-20)計時30元，(20-8)計時20元，周六、日與行政機關放假之紀念日與民俗日計時20元，全程以半小時計費。月票：全日月票4,800元，里民月票3,000元(所在里及半徑300公尺鄰近里)，日間月票3,500元(8-20)，夜間月票1,000元(19-8及週、六日與行政機關放假之紀念日、民俗日使用)。機車計次20元，跨日重新計算，全日月票300元。",2759-0666,311.0,71.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車311格(含身心障礙停車位8格)。立體式機車71格(含身心障礙停車位6格)。
105,臺北市,南港區,121.5928216996945,25.053558667857022,玉成國小地下停車場,昆陽街23號B1、B2,1,"計時20元(18-08時)，30元(08-18時)全程以半小時計費。月租：全日優惠2,500元，所在里優惠1,750元，半徑300公尺鄰近里優惠2,000元。機車計次20元，全日月票300元。本場提供計程車免費一小時服務。",27829226,297.0,28.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車297格(含身心障礙停車位8格)。立體式機車28格(含身心障礙停車位3格)。
106,臺北市,大同區,121.51626992811629,25.05655895551969,蓬萊國小地下停車場,寧夏路35號B1、B2,1,"計時：30元/時，以半小時計費，機車計次20元，隔日另計。月租：全日5,760元，里民4,608元，所在里4,032，機車月租300元。本場提供計程車免費一小時服務。",2556-7024,292.0,147.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車286格(含身心障礙停車位6格)。立體式機車144格(含身心障礙停車位3格)。
107,臺北市,信義區,121.56322746691272,25.031370224629487,信義國小地下停車場,信義區松勤街60號地下,1,"計時40元，全程以半小時計費。月票：全日月票5,000元，所在里3,500元，半徑300公尺鄰近里4,000元，日間月票2,400元(7-19)，夜間月票2,400元(19-8)。機車計次20元，跨日重新計算，全日月票300元。",2758-8124,235.0,51.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車231格(含身心障礙停車位5格)。立體式機車50格(含身心障礙停車位1格)。
109,臺北市,內湖區,121.59041819940664,25.06771114452631,湖興立體停車場,成功路2段322號,1,"計時：30元/時(07-22)，10元/時(22-07)，全程以半小時計費。月租：3,600元/月，全日里民優惠(湖元里、石潭里、寶湖里)2,880元/月，全日所在地里民優惠(湖興里)2,520元/月，夜間(19-08)1,500元/月。",2455-1299,256.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,機械式小型車257格(含身心障礙停車位5格)。
110,臺北市,內湖區,121.57018175286062,25.082431405000502,西湖公園地下停車場,內湖路1段387巷38號地下,1,"計時20元/時，全程以半小時計費。月租：2,800元/月。",8919-3669,171.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,地下停車場，計有175個小型車格
111,臺北市,士林區,121.52895669767273,25.109768695445094,蘭雅公園地下停車場,德行東路129巷31號地下,1,"週一至週五每小時30元，周六、日與行政機關放假之紀念日民俗日每小時40元(全程以半小時計費)。月租：全日優惠5,200元，所在里(蘭雅里)優惠，3,640元。半徑300公尺鄰近里(天祿里、三玉里、聖",2831-8004,155.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車155格(含身心障礙停車位4格)。
112,臺北市,中山區,121.52147281013373,25.054858577227,臺北市中山運動中心停車場,中山北路2段44巷2號B3,1,"1.一班自用汽車採計時收費，每小時40元，全程以半小時計；機車每天每次10元。2.公務車及公務機車免費。3.長期停車月票:(1)日間7-19時:周一至周日每月6,600元,周一至周舞步寒假日每月5,500元。(2)夜間19時-翌日7時每月5,500元",2581-1060,57.0,82.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,計有57個小型車格、81個機車格
113,臺北市,文山區,121.55130765011579,25.000192250984977,興隆公園地下停車場,仙岩路128號地下,1,"計時：20元/時全程以半小時計費。月租：全日4,800元，所在里里民優惠2,700元，一般民眾及一般里民全日均以3,000元優惠；機車計次20元，機車月票300元。本場提供計程車免費一小時服務。",2933-5014,259.0,58.0,8.0,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車259格(含身心障礙停車位6格)。立體式機車58格(含身心障礙停車位5格)。
114,臺北市,文山區,121.5402728834412,24.988690544120846,景美國小地下停車場,景文街142巷2號地下。,1,"計時：20元/時，全程以半小時計費。月租：全日4,800元，日間2,000元(7-19)，夜間月票1,200元(19-8)，所在里、里民全日月票3,000元，機車計次20元，機車月票300元。本場提供計程車免費一小時服務。",2930-1538,253.0,92.0,10.0,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車253格(含身心障礙停車位6格)。立體式機車92格(含身心障礙停車位3格)。
115,臺北市,文山區,121.57852268708996,24.997713251166296,木柵動物園停車場,河川高灘地,1,計次：週一至週五50元/次、計時：假日(含週六及週日、行政機關放假之紀念日及民俗節日)60元/時。月租：優惠月票500元/月(不含假日)。,8661-6795,964.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,堤外平面式小型車964格(含身心障礙停車位19格)。
116,臺北市,大安區,121.53403406072724,25.01914696088794,台灣大學新生南路地下停車場,臺北市大安區羅斯福路4段1號,1,詳現場公告,3366-3819,353.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,地下2層，24小時全自動電腦計時收費。
119,臺北市,大同區,121.51664384102163,25.074128258627052,大龍國小地下停車場,哈密街47號地下,1,"小型車計時：周一至周五30元/時，週六、日語行政機關放假之紀念日與民俗日40元/時，全程以半小時計費，小型車月票全日4,800元/月，里民優惠(大同區重慶里、至聖里)3,500元/月，所在里3,000元/月,機車計次20元,全日月票300元/月",2759-0666,265.0,106.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車265格(含身心障礙停車位6格)。立體式機車106格(含身心障礙停車位3格)。
120,臺北市,南港區,121.61541480357911,25.05791585132822,世貿公園地下停車場,經貿二路88巷1號地下1至3層。,1,"計時：小型車20元/時，全程以半小時計費。月租：小型車全日月票4,800元/月，日間3,000元/月(08-20)，夜間1,500元/月(19-08及週六、日與行政機關放假之紀念日、民俗日)，所在里(三重里)里民優惠全日3,360元/月，半徑300公尺(南港里、中南里、新富里)里民優惠全日3,840元/月；機車月票300元/月。計次：機車20元/次。",2788-6271,408.0,198.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車400格(含身心障礙停車位8格)。立體式機車194格(含身心障礙停車位4格)。
124,臺北市,士林區,121.50256974612725,25.090978695449127,社子國小地下停車場,延平北路6段308號地下,1,"每小時20元(全程以半小時計費)。月租全日優惠3,500元，所在里(永倫里)優惠3,000元，日間(08-18)2,000元，夜間(19-08)1,800元。機車計次20元(隔日另計)，月票300元。",2542-0001,476.0,216.0,12.0,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車464格(含身心障礙停車位10格)。立體式機車213格(含身心障礙停車位5格)。
126,臺北市,松山區,121.55114220923744,25.04912480123153,嘟嘟房臺北田徑場站停車場,敦化北路3號1F及B1,1,"計時：汽車40元/時(08-22)，當日最高上限230元，30元/時(20-08)，全程以半小時計費。月租：汽車全日4,500元/月，日間3,500元/月，夜間3,000元/月，機車600元/月。計次：機車最高10/次(隔日另計)。",2655-0818,289.0,634.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,計有287個小型車格，661個機車格
127,臺北市,中正區,121.5193701013937,25.03835908205221,臺北市中正運動中心停車場,信義路1段1號B3,1,"30元/時(06-22)，全程以半小時計。月租：4,000元/月。大型重型機車比照小型車收費。",3322-5016-119,100.0,,,,00:00:00~23:59:00,2019-07-05 00:38:00,計有101個小型車格
128,臺北市,文山區,121.57658550512178,24.98942386255657,萬興國小地下停車場,秀明路2段116號地下,1,"計時：20元/時，全程以半小時收費。月租：3,500元，所在里2,500元；一般里民3,000元；日間1,800元(8-20)；夜間月票2,000元(20-08及假日)，夜間月票(二)1,000元(15-01及假日)。 機車計次20元，機車月票3000",2759-0666,234.0,188.0,,,00:00:00~23:59:00,2019-07-05 00:38:00,立體式小型車234格(含身心障礙停車位5格)。立體式機車188格(含身心障礙停車位4格)。
129,臺北市,內湖區,121.56375884184651,25.08472395747143,西康地下停車場,內湖路1段203巷25號地下,1,"計時：20元/時，全程以半小時計費。月租：全日月票4,800元/月，全日里民優惠(內湖區西康里、西安里、西湖里、中山區金泰里)、3,000元/月。",2568-3383,88.0,,,,00:00:00~23:59:00,2019-07-05 00:38:00,為地下停車場，計有86個小型車格
131,臺北市,北投區,121.47337421787479,25.131102379084986,捷運忠義站轉乘停車場,中央北路4段301號,1,"計時：20元/時(06~24)、10元(00~06)/時；假日30元/時(11-22)、20元/時(6-11、22-24)、10元/時(00-06)。全程以半小時計費。全時月票：2,500元/月。",2550-5600-3218,44.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,平面停車場，計有44個小型車格
132,臺北市,北投區,121.50144917258356,25.136874718722506,捷運新北投站轉乘停車場,大業路700號,1,"計時：平日20元/時(06-24)、10元/時(00-06)；假日30元/時(11-22)、20元/時(6-11、22-24)、10元/時(00-06)。全程以半小時計費。全時月租：3,000元/月，限時月租：1,500元/月(周一~週五06-22時)。",2550-5600-3218,24.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,平面停車場，計有19個小型車格
133,臺北市,北投區,121.50644050216326,25.12082925270998,捷運唭哩岸站轉乘停車場,東華街2段301號,1,"計時：30元/時(06-24)，10元/時(00-06)。全程以半小時計費。全日月租：3,500元/月。",2550-5600-3218,37.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,平面停車場，計有37個小型車格
134,臺北市,北投區,121.5145333913748,25.11600805492046,捷運石牌站轉乘停車場,石牌路1段200號,1,"計時：平日30元/時(06-24)，10元/時(00-06)，假日40元/時(06-24)，10元/時(00-06)。全程以半小時計費。全日月租：3,500元/月。",2550-5600-3218,64.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,平面停車場，計有64個小型車格
136,臺北市,南港區,121.52652422058635,25.092325569092136,捷運士林站轉乘停車場1,福德路1號,1,小型車全日月票：5000/月。機車計次：20/次(隔日隔次另計，以凌晨2時為基準)，機車全日月票：300元/月。,2550-5600#3218,139.0,151.0,0.0,0.0,00:00:00~23:59:59,2019-12-20 00:00:00,平面式小型車138格(含身心障礙停車位3格)
138,臺北市,士林區,121.5266550565599,25.09263602986744,捷運士林站南,臺北市士林區福德路1號,1,以停車場公告為準。,2181-2345,72.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,"相關停車費率及停車時間以各轉乘停車場公告為準。
計時汽車轉乘停車場，停車未滿半小時以半小時計。
使用悠遊卡搭乘捷運出站後1個小時內取車離場可享優惠折扣（限當日當次）：
(1) 計時汽車轉乘停車場：每小時優惠5元，上限為前次搭乘捷運扣款金額。
(2) 計次機車轉乘停車場：每次優惠3元。"
139,臺北市,士林區,121.52585308120388,25.09351098174196,捷運士林站西,臺北市士林區福德路1號,1,以停車場公告為準。,2181-2345,58.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,"相關停車費率及停車時間以各轉乘停車場公告為準。
計時汽車轉乘停車場，停車未滿半小時以半小時計。
使用悠遊卡搭乘捷運出站後1個小時內取車離場可享優惠折扣（限當日當次）：
(1) 計時汽車轉乘停車場：每小時優惠5元，上限為前次搭乘捷運扣款金額。
(2) 計次機車轉乘停車場：每次優惠3元。"
140,臺北市,士林區,121.5229829857166,25.10119295956736,捷運芝山站南,臺北市士林區福國路70號,1,以停車場公告為準。,2181-2345,134.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,相關停車費率及停車時間以各轉乘停車場公告為準。計時汽車轉乘停車場，停車未滿半小時以半小時計。使用悠遊卡搭乘捷運出站後1個小時內取車離場可享優惠折扣（限當日當次）：(1) 計時汽車轉乘停車場：每小時優惠5元，上限為前次搭乘捷運扣款金額。(2) 計次機車轉乘停車場：每次優惠3元。
141,臺北市,士林區,121.52231105736205,25.10462299401413,捷運芝山站北,臺北市士林區福國路70號,1,以停車場公告為準。,2181-2345,28.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,"相關停車費率及停車時間以各轉乘停車場公告為準。
計時汽車轉乘停車場，停車未滿半小時以半小時計。
使用悠遊卡搭乘捷運出站後1個小時內取車離場可享優惠折扣（限當日當次）：
(1) 計時汽車轉乘停車場：每小時優惠5元，上限為前次搭乘捷運扣款金額。
(2) 計次機車轉乘停車場：每次優惠3元。"
149,臺北市,中山區,121.55458775357809,25.084490745031903,捷運劍南路站轉乘停車場,北安路798號1樓、B1-B2,1,"汽車臨停：平日20元/時(06-22時)、10元/時(22-06時)，平日收費上限80元。假日：30元/時(06-11時)、40元/時(11-22時)、10元/時(22-06時)，假日收費上限150元。全程以半小時計費。機車計次20元/次(隔日另計，凌晨2時為基準)。汽車全日月票2,500元/月；機車全日月票300元/月。",2246-1708-12,288.0,54.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車282格(含身心障礙停車位6格)。立體式機車52格(含身心障礙停車位2格)。
161,臺北市,中正區,121.52226142204016,25.03903761109645,臺北市青少年發展處停車場,仁愛路1段17號地下3-4樓,1,"計時：30元/時，全程以半小時計費。月租：全日月租4,100元/月；日間(07~19)3,300元/月，提前或延後出場，以每小時15元計費，夜間(19~07)2,500元/月，提前或延後出場，以每小時15元計費。",2351-4078,142.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為立體停車場，計有277個小型車格
